"","checkOut","checkIn","title","yearOut","monthOut","weekOut"
"16448",1281123600,1281209940,5,2010,8,31
"16449",1281123600,1281647520,5,2010,8,31
"16450",1282074660,1284061800,5,2010,8,33
"16451",1282074660,1284416160,5,2010,8,33
"16452",1282074660,1285955580,5,2010,8,33
"16453",1287597600,1288296480,5,2010,10,42
"16454",1287597600,1289072280,5,2010,10,42
"16455",1289355780,1291245900,5,2010,11,45
"16456",1292108220,1292530320,5,2010,12,49
"16457",1252524420,0,5,2009,9,37
"16458",1253155380,0,5,2009,9,38
"16459",1254277800,0,5,2009,9,40
"16460",1256406120,0,5,2009,10,43
"16461",1256783340,0,5,2009,10,44
"16462",1260139440,0,5,2009,12,49
"16463",1265161440,0,5,2010,2,5
"16464",1268363400,0,5,2010,3,10
"16465",1269634560,0,5,2010,3,12
"16466",1272574980,0,5,2010,4,17
"16467",1274397300,0,5,2010,5,20
"16468",1276389360,0,5,2010,6,23
"16469",1277160900,0,5,2010,6,25
"16470",1278019020,0,5,2010,7,26
"16471",1279139400,0,5,2010,7,28
"16472",1282436940,0,5,2010,8,33
"16473",1288135380,0,5,2010,10,43
"16474",1291247820,0,5,2010,12,48
"16475",1292468580,0,5,2010,12,50
"16476",1294715400,0,5,2011,1,2
"16477",1297387140,0,5,2011,2,6
"16478",1298674020,0,5,2011,2,8
"16479",1299962340,0,5,2011,3,10
"16480",1301094720,0,5,2011,3,12
"16481",1302988860,0,5,2011,4,15
"16482",1304460360,0,5,2011,5,18
"16483",1306622460,0,5,2011,5,21
"16484",1310158980,0,5,2011,7,27
"16485",1311981060,0,5,2011,7,30
"16486",1314154560,0,5,2011,8,34
"16487",1316478540,0,5,2011,9,38
"16488",1321913940,0,5,2011,11,47
"16489",1323561780,0,5,2011,12,49
"16490",1323904680,0,5,2011,12,50
"16491",1252524420,1252713360,5,2009,9,37
"16492",1252524420,1252714140,5,2009,9,37
"16493",1253155380,1254166080,5,2009,9,38
"16494",1253155380,1254255120,5,2009,9,38
"16495",1254277800,1255815360,5,2009,9,40
"16496",1256406120,1256425200,5,2009,10,43
"16497",1256406120,1256606220,5,2009,10,43
"16498",1256406120,1256668440,5,2009,10,43
"16499",1256783340,1258505100,5,2009,10,44
"16500",1256783340,1258748520,5,2009,10,44
"16501",1265161440,1266892740,5,2010,2,5
"16502",1265161440,1267135380,5,2010,2,5
"16503",1265161440,1267213680,5,2010,2,5
"16504",1269634560,1272416880,5,2010,3,12
"16505",1269634560,1272479160,5,2010,3,12
"16506",1272574980,1273004220,5,2010,4,17
"16507",1272574980,1273258260,5,2010,4,17
"16508",1272574980,1273350360,5,2010,4,17
"16509",1272574980,1274383620,5,2010,4,17
"16510",1274397300,1276293480,5,2010,5,20
"16511",1274397300,1276367280,5,2010,5,20
"16512",1276389360,1276633500,5,2010,6,23
"16513",1276389360,1276718040,5,2010,6,23
"16514",1277160900,1277836800,5,2010,6,25
"16515",1277160900,1277923800,5,2010,6,25
"16516",1278019020,1278710100,5,2010,7,26
"16517",1282436940,1287540780,5,2010,8,33
"16518",1282436940,1287595320,5,2010,8,33
"16519",1292468580,1292804280,5,2010,12,50
"16520",1294715400,1295739420,5,2011,1,2
"16521",1298674020,1299636300,5,2011,2,8
"16522",1299962340,1300661040,5,2011,3,10
"16523",1301094720,1302134340,5,2011,3,12
"16524",1301094720,1302920940,5,2011,3,12
"16525",1302988860,1304295240,5,2011,4,15
"16526",1304460360,1306270260,5,2011,5,18
"16527",1310158980,1311718380,5,2011,7,27
"16528",1311981060,1313630460,5,2011,7,30
"16529",1311981060,1313961120,5,2011,7,30
"16530",1311981060,1314049200,5,2011,7,30
"16531",1314154560,1314476040,5,2011,8,34
"16532",1316478540,1317073080,5,2011,9,38
"16533",1321913940,1322534580,5,2011,11,47
"16534",1323561780,1323650520,5,2011,12,49
"16535",1252525080,0,8,2009,9,37
"16536",1253835660,0,8,2009,9,39
"16537",1256084460,0,8,2009,10,43
"16538",1259098920,0,8,2009,11,48
"16539",1260244140,0,8,2009,12,50
"16540",1262134380,0,8,2009,12,53
"16541",1263592740,0,8,2010,1,2
"16542",1264897620,0,8,2010,1,4
"16543",1266690420,0,8,2010,2,7
"16544",1268355780,0,8,2010,3,10
"16545",1270160400,0,8,2010,4,13
"16546",1270319460,0,8,2010,4,13
"16547",1273966740,0,8,2010,5,19
"16548",1279995360,0,8,2010,7,29
"16549",1280792700,0,8,2010,8,31
"16550",1282426200,0,8,2010,8,33
"16551",1285881060,0,8,2010,9,39
"16552",1287179880,0,8,2010,10,41
"16553",1290043920,0,8,2010,11,46
"16554",1292885160,0,8,2010,12,51
"16555",1294701660,0,8,2011,1,2
"16556",1299966600,0,8,2011,3,10
"16557",1303768200,0,8,2011,4,17
"16558",1304371620,0,8,2011,5,18
"16559",1306432860,0,8,2011,5,21
"16560",1309457160,0,8,2011,6,26
"16561",1313712420,0,8,2011,8,33
"16562",1315430160,0,8,2011,9,36
"16563",1316122140,0,8,2011,9,37
"16564",1317158640,0,8,2011,9,39
"16565",1320808860,0,8,2011,11,45
"16566",1252525080,1253130780,8,2009,9,37
"16567",1253835660,1254765720,8,2009,9,39
"16568",1253835660,1255308000,8,2009,9,39
"16569",1253835660,1255479540,8,2009,9,39
"16570",1256084460,1258755240,8,2009,10,43
"16571",1256084460,1258852920,8,2009,10,43
"16572",1256084460,1258999980,8,2009,10,43
"16573",1259098920,1259616000,8,2009,11,48
"16574",1259098920,1259795940,8,2009,11,48
"16575",1259098920,1259872440,8,2009,11,48
"16576",1264897620,1266110520,8,2010,1,4
"16577",1270160400,1270313520,8,2010,4,13
"16578",1270319460,1273270440,8,2010,4,13
"16579",1279995360,1280436600,8,2010,7,29
"16580",1280792700,1281225840,8,2010,8,31
"16581",1285881060,1286648760,8,2010,9,39
"16582",1285881060,1286994120,8,2010,9,39
"16583",1287179880,1287267540,8,2010,10,41
"16584",1290043920,1291496340,8,2010,11,46
"16585",1294701660,1295910480,8,2011,1,2
"16586",1299966600,1300408860,8,2011,3,10
"16587",1303768200,1303941720,8,2011,4,17
"16588",1304371620,1304535240,8,2011,5,18
"16589",1306432860,1308685380,8,2011,5,21
"16590",1306432860,1309213320,8,2011,5,21
"16591",1313712420,1314137400,8,2011,8,33
"16592",1315430160,1315512960,8,2011,9,36
"16593",1316122140,1317072600,8,2011,9,37
"16594",1317158640,1317682860,8,2011,9,39
"16595",1252530360,0,5,2009,9,37
"16596",1253037600,0,5,2009,9,38
"16597",1253820000,0,5,2009,9,39
"16598",1255656780,0,5,2009,10,42
"16599",1256417400,0,5,2009,10,43
"16600",1257286260,0,5,2009,11,45
"16601",1258322820,0,5,2009,11,46
"16602",1262298060,0,5,2009,12,53
"16603",1266544020,0,5,2010,2,7
"16604",1270498920,0,5,2010,4,14
"16605",1271808060,0,5,2010,4,16
"16606",1274387700,0,5,2010,5,20
"16607",1277340120,0,5,2010,6,25
"16608",1278536040,0,5,2010,7,27
"16609",1279657920,0,5,2010,7,29
"16610",1280433240,0,5,2010,7,30
"16611",1283985900,0,5,2010,9,36
"16612",1285369200,0,5,2010,9,38
"16613",1286930280,0,5,2010,10,41
"16614",1288557540,0,5,2010,10,43
"16615",1290908100,0,5,2010,11,47
"16616",1252530360,1252618140,5,2009,9,37
"16617",1253037600,1253553240,5,2009,9,38
"16618",1253037600,1253645460,5,2009,9,38
"16619",1253820000,1254593820,5,2009,9,39
"16620",1253820000,1254792060,5,2009,9,39
"16621",1253820000,1254850440,5,2009,9,39
"16622",1255656780,1255810020,5,2009,10,42
"16623",1255656780,1256000280,5,2009,10,42
"16624",1255656780,1256069100,5,2009,10,42
"16625",1256417400,1257198780,5,2009,10,43
"16626",1257286260,1257814740,5,2009,11,45
"16627",1257286260,1257907260,5,2009,11,45
"16628",1257286260,1258060560,5,2009,11,45
"16629",1258322820,1258829460,5,2009,11,46
"16630",1258322820,1259087580,5,2009,11,46
"16631",1260738120,1261946220,5,2009,12,50
"16632",1260738120,1261949520,5,2009,12,50
"16633",1260738120,1262045160,5,2009,12,50
"16634",1266544020,1268273820,5,2010,2,7
"16635",1266544020,1268593440,5,2010,2,7
"16636",1266544020,1269546600,5,2010,2,7
"16637",1270498920,1271114820,5,2010,4,14
"16638",1270498920,1271181000,5,2010,4,14
"16639",1271808060,1273544820,5,2010,4,16
"16640",1271808060,1273701720,5,2010,4,16
"16641",1271808060,1273790100,5,2010,4,16
"16642",1274387700,1275503700,5,2010,5,20
"16643",1274387700,1277154240,5,2010,5,20
"16644",1278536040,1279240320,5,2010,7,27
"16645",1285369200,1285539600,5,2010,9,38
"16646",1285369200,1286851200,5,2010,9,38
"16647",1286930280,1287445860,5,2010,10,41
"16648",1286930280,1288501740,5,2010,10,41
"16649",1286930280,1288552800,5,2010,10,41
"16650",1288557540,1290379560,5,2010,10,43
"16651",1252610820,0,1,2009,9,37
"16652",1253844060,0,1,2009,9,39
"16653",1256408820,0,1,2009,10,43
"16654",1257019320,0,1,2009,10,44
"16655",1259882580,0,1,2009,12,49
"16656",1262559720,0,1,2010,1,53
"16657",1264196820,0,1,2010,1,3
"16658",1264724940,0,1,2010,1,4
"16659",1265499420,0,1,2010,2,5
"16660",1269306000,0,1,2010,3,12
"16661",1270940880,0,1,2010,4,14
"16662",1274552100,0,1,2010,5,20
"16663",1276125780,0,1,2010,6,23
"16664",1280187840,0,1,2010,7,30
"16665",1282618920,0,1,2010,8,34
"16666",1284335040,0,1,2010,9,36
"16667",1285634820,0,1,2010,9,39
"16668",1287179880,0,1,2010,10,41
"16669",1288740420,0,1,2010,11,44
"16670",1291940940,0,1,2010,12,49
"16671",1293653940,0,1,2010,12,52
"16672",1295659800,0,1,2011,1,3
"16673",1296427560,0,1,2011,1,4
"16674",1297990920,0,1,2011,2,7
"16675",1299449400,0,1,2011,3,9
"16676",1300575180,0,1,2011,3,11
"16677",1304373240,0,1,2011,5,18
"16678",1306099620,0,1,2011,5,20
"16679",1309309680,0,1,2011,6,26
"16680",1311110760,0,1,2011,7,29
"16681",1312484220,0,1,2011,8,31
"16682",1314044940,0,1,2011,8,34
"16683",1315947900,0,1,2011,9,37
"16684",1323541560,0,1,2011,12,49
"16685",1250645880,1250646420,1,2009,8,34
"16686",1250645880,1250911260,1,2009,8,34
"16687",1250645880,1250962860,1,2009,8,34
"16688",1252610820,1253568540,1,2009,9,37
"16689",1252610820,1253754780,1,2009,9,37
"16690",1253844060,1255659060,1,2009,9,39
"16691",1253844060,1256080440,1,2009,9,39
"16692",1256408820,1256756580,1,2009,10,43
"16693",1257019320,1258925700,1,2009,10,44
"16694",1257019320,1259019960,1,2009,10,44
"16695",1257019320,1259093820,1,2009,10,44
"16696",1259882580,1261430100,1,2009,12,49
"16697",1264196820,1264547220,1,2010,1,3
"16698",1264724940,1264816080,1,2010,1,4
"16699",1265499420,1268703900,1,2010,2,5
"16700",1265499420,1269036120,1,2010,2,5
"16701",1265499420,1269116640,1,2010,2,5
"16702",1269306000,1270509540,1,2010,3,12
"16703",1270940880,1271634240,1,2010,4,14
"16704",1270940880,1273078980,1,2010,4,14
"16705",1274552100,1275529080,1,2010,5,20
"16706",1276125780,1279737360,1,2010,6,23
"16707",1280187840,1282176960,1,2010,7,30
"16708",1285634820,1285720440,1,2010,9,39
"16709",1285634820,1287024060,1,2010,9,39
"16710",1285634820,1287081660,1,2010,9,39
"16711",1287179880,1287267480,1,2010,10,41
"16712",1287179880,1288392780,1,2010,10,41
"16713",1287179880,1288463280,1,2010,10,41
"16714",1296427560,1297891620,1,2011,1,4
"16715",1296427560,1297967400,1,2011,1,4
"16716",1299449400,1300493400,1,2011,3,9
"16717",1300575180,1302141180,1,2011,3,11
"16718",1304373240,1305069300,1,2011,5,18
"16719",1309309680,1310243760,1,2011,6,26
"16720",1311110760,1311718080,1,2011,7,29
"16721",1312484220,1312925220,1,2011,8,31
"16722",1323541560,1323714720,1,2011,12,49
"16723",1252633860,0,2,2009,9,37
"16724",1255400400,0,2,2009,10,42
"16725",1258594200,0,2,2009,11,47
"16726",1259718540,0,2,2009,12,49
"16727",1260927360,0,2,2009,12,51
"16728",1261516860,0,2,2009,12,52
"16729",1263000720,0,2,2010,1,1
"16730",1267402980,0,2,2010,2,8
"16731",1270314840,0,2,2010,4,13
"16732",1272327900,0,2,2010,4,17
"16733",1275427560,0,2,2010,6,22
"16734",1277244240,0,2,2010,6,25
"16735",1279750560,0,2,2010,7,29
"16736",1282242840,0,2,2010,8,33
"16737",1293490860,0,2,2010,12,52
"16738",1304378220,0,2,2011,5,18
"16739",1306018020,0,2,2011,5,20
"16740",1308603960,0,2,2011,6,25
"16741",1316716260,0,2,2011,9,38
"16742",1252633860,1254448260,2,2009,9,37
"16743",1255400400,1257478140,2,2009,10,42
"16744",1255400400,1257808440,2,2009,10,42
"16745",1258594200,1259464620,2,2009,11,47
"16746",1258594200,1259611080,2,2009,11,47
"16747",1259718540,1260862860,2,2009,12,49
"16748",1259718540,1260922740,2,2009,12,49
"16749",1260927360,1261272660,2,2009,12,51
"16750",1260927360,1261455420,2,2009,12,51
"16751",1260927360,1261515900,2,2009,12,51
"16752",1261516860,1261616340,2,2009,12,52
"16753",1263000720,1265332440,2,2010,1,1
"16754",1263000720,1265509200,2,2010,1,1
"16755",1263000720,1265671260,2,2010,1,1
"16756",1263000720,1266694140,2,2010,1,1
"16757",1263000720,1266776220,2,2010,1,1
"16758",1267402980,1269806220,2,2010,2,8
"16759",1270314840,1270686420,2,2010,4,13
"16760",1270314840,1270690020,2,2010,4,13
"16761",1270314840,1272147060,2,2010,4,13
"16762",1275427560,1275511740,2,2010,6,22
"16763",1277244240,1278968460,2,2010,6,25
"16764",1279750560,1280001300,2,2010,7,29
"16765",1282242840,1282423140,2,2010,8,33
"16766",1304378220,1305048600,2,2011,5,18
"16767",1306018020,1306277700,2,2011,5,20
"16768",1316716260,1317507120,2,2011,9,38
"16769",1252633920,0,5,2009,9,37
"16770",1263244680,0,5,2010,1,2
"16771",1264562160,0,5,2010,1,4
"16772",1267902480,0,5,2010,3,9
"16773",1270508340,0,5,2010,4,14
"16774",1273100640,0,5,2010,5,18
"16775",1282077720,0,5,2010,8,33
"16776",1294357320,0,5,2011,1,1
"16777",1295743800,0,5,2011,1,3
"16778",1298498580,0,5,2011,2,8
"16779",1300149960,0,5,2011,3,11
"16780",1303860240,0,5,2011,4,17
"16781",1308017280,0,5,2011,6,24
"16782",1310244480,0,5,2011,7,27
"16783",1310518140,0,5,2011,7,28
"16784",1314470700,0,5,2011,8,34
"16785",1316564940,0,5,2011,9,38
"16786",1319747040,0,5,2011,10,43
"16787",1252633920,1254448260,5,2009,9,37
"16788",1252633920,1254859980,5,2009,9,37
"16789",1252633920,1255374480,5,2009,9,37
"16790",1252633920,1256233140,5,2009,9,37
"16791",1252633920,1256590320,5,2009,9,37
"16792",1252633920,1257532440,5,2009,9,37
"16793",1252633920,1257804960,5,2009,9,37
"16794",1252633920,1259011920,5,2009,9,37
"16795",1252633920,1261420260,5,2009,9,37
"16796",1252633920,1261524540,5,2009,9,37
"16797",1263244680,1263341280,5,2010,1,2
"16798",1264562160,1266714480,5,2010,1,4
"16799",1264562160,1267556160,5,2010,1,4
"16800",1264562160,1267640700,5,2010,1,4
"16801",1267902480,1269556440,5,2010,3,9
"16802",1267902480,1269918000,5,2010,3,9
"16803",1270508340,1271203860,5,2010,4,14
"16804",1270508340,1272229260,5,2010,4,14
"16805",1270508340,1272310260,5,2010,4,14
"16806",1273100640,1274226960,5,2010,5,18
"16807",1273100640,1274323440,5,2010,5,18
"16808",1273100640,1274454360,5,2010,5,18
"16809",1282077720,1289943540,5,2010,8,33
"16810",1294357320,1294861200,5,2011,1,1
"16811",1294357320,1295502240,5,2011,1,1
"16812",1294357320,1295725200,5,2011,1,1
"16813",1295743800,1297558560,5,2011,1,3
"16814",1298498580,1299539460,5,2011,2,8
"16815",1303860240,1305586860,5,2011,4,17
"16816",1310518140,1311722160,5,2011,7,28
"16817",1310518140,1314294180,5,2011,7,28
"16818",1310518140,1314389460,5,2011,7,28
"16819",1252635060,0,5,2009,9,37
"16820",1253998500,0,5,2009,9,39
"16821",1257286980,0,5,2009,11,45
"16822",1257817740,0,5,2009,11,46
"16823",1260839160,0,5,2009,12,51
"16824",1262218320,0,5,2009,12,53
"16825",1263435000,0,5,2010,1,2
"16826",1272571140,0,5,2010,4,17
"16827",1273542060,0,5,2010,5,19
"16828",1274403300,0,5,2010,5,20
"16829",1275682620,0,5,2010,6,22
"16830",1278365700,0,5,2010,7,27
"16831",1282431720,0,5,2010,8,33
"16832",1292288280,0,5,2010,12,50
"16833",1252635060,1253155560,5,2009,9,37
"16834",1252635060,1253481480,5,2009,9,37
"16835",1253998500,1255054500,5,2009,9,39
"16836",1253998500,1255236000,5,2009,9,39
"16837",1253998500,1255379580,5,2009,9,39
"16838",1253998500,1256423760,5,2009,9,39
"16839",1253998500,1256591340,5,2009,9,39
"16840",1257817740,1258511280,5,2009,11,46
"16841",1257817740,1258513380,5,2009,11,46
"16842",1257817740,1259193540,5,2009,11,46
"16843",1257817740,1259614380,5,2009,11,46
"16844",1257817740,1260507960,5,2009,11,46
"16845",1257817740,1260643440,5,2009,11,46
"16846",1260839160,1262071500,5,2009,12,51
"16847",1260839160,1262126640,5,2009,12,51
"16848",1263435000,1266114720,5,2010,1,2
"16849",1263435000,1266353940,5,2010,1,2
"16850",1263435000,1267471260,5,2010,1,2
"16851",1263435000,1267561620,5,2010,1,2
"16852",1263435000,1268682660,5,2010,1,2
"16853",1263435000,1269715620,5,2010,1,2
"16854",1263435000,1270672140,5,2010,1,2
"16855",1263435000,1271875680,5,2010,1,2
"16856",1263435000,1271973840,5,2010,1,2
"16857",1272571140,1273184040,5,2010,4,17
"16858",1272571140,1273267020,5,2010,4,17
"16859",1273542060,1274304180,5,2010,5,19
"16860",1274403300,1274574780,5,2010,5,20
"16861",1274403300,1274824440,5,2010,5,20
"16862",1274403300,1274982120,5,2010,5,20
"16863",1275682620,1277933040,5,2010,6,22
"16864",1278365700,1282423920,5,2010,7,27
"16865",1282431720,1287867000,5,2010,8,33
"16866",1252694280,0,7,2009,9,37
"16867",1253231820,0,7,2009,9,38
"16868",1255814160,0,7,2009,10,42
"16869",1259180520,0,7,2009,11,48
"16870",1259714640,0,7,2009,12,49
"16871",1260405600,0,7,2009,12,50
"16872",1261100640,0,7,2009,12,51
"16873",1263340680,0,7,2010,1,2
"16874",1266194580,0,7,2010,2,6
"16875",1252694280,1253135400,7,2009,9,37
"16876",1252694280,1253208120,7,2009,9,37
"16877",1253231820,1255398180,7,2009,9,38
"16878",1253231820,1255630980,7,2009,9,38
"16879",1255814160,1257635280,7,2009,10,42
"16880",1255814160,1257890400,7,2009,10,42
"16881",1255814160,1258847340,7,2009,10,42
"16882",1259180520,1259611620,7,2009,11,48
"16883",1259180520,1259700780,7,2009,11,48
"16884",1259714640,1260044040,7,2009,12,49
"16885",1260405600,1260482820,7,2009,12,50
"16886",1260405600,1260561900,7,2009,12,50
"16887",1263340680,1266093900,7,2010,1,2
"16888",1266194580,1269037560,7,2010,2,6
"16889",1266194580,1269111360,7,2010,2,6
"16890",1252703820,0,5,2009,9,37
"16891",1255974240,0,5,2009,10,43
"16892",1258082700,0,5,2009,11,46
"16893",1259011260,0,5,2009,11,48
"16894",1261093680,0,5,2009,12,51
"16895",1262649300,0,5,2010,1,1
"16896",1264729080,0,5,2010,1,4
"16897",1266183420,0,5,2010,2,6
"16898",1270756380,0,5,2010,4,14
"16899",1271281320,0,5,2010,4,15
"16900",1274406000,0,5,2010,5,20
"16901",1278197460,0,5,2010,7,26
"16902",1280090760,0,5,2010,7,29
"16903",1280535960,0,5,2010,7,30
"16904",1282186680,0,5,2010,8,33
"16905",1288050000,0,5,2010,10,43
"16906",1289608680,0,5,2010,11,45
"16907",1292556600,0,5,2010,12,50
"16908",1293071340,0,5,2010,12,51
"16909",1297380840,0,5,2011,2,6
"16910",1298517000,0,5,2011,2,8
"16911",1300814220,0,5,2011,3,12
"16912",1307491860,0,5,2011,6,23
"16913",1308704760,0,5,2011,6,25
"16914",1310422500,0,5,2011,7,28
"16915",1312056300,0,5,2011,7,30
"16916",1313104260,0,5,2011,8,32
"16917",1316122440,0,5,2011,9,37
"16918",1317063300,0,5,2011,9,39
"16919",1318371480,0,5,2011,10,41
"16920",1319582760,0,5,2011,10,43
"16921",1322089560,0,5,2011,11,47
"16922",1252703760,1252703820,5,2009,9,37
"16923",1252703820,1255826880,5,2009,9,37
"16924",1255974240,1256675820,5,2009,10,43
"16925",1255974240,1256760660,5,2009,10,43
"16926",1255974240,1257811680,5,2009,10,43
"16927",1255974240,1257910380,5,2009,10,43
"16928",1259011260,1260831120,5,2009,11,48
"16929",1261093680,1262112240,5,2009,12,51
"16930",1261093680,1262208600,5,2009,12,51
"16931",1264729080,1265751000,5,2010,1,4
"16932",1264729080,1265756340,5,2010,1,4
"16933",1264729080,1265833680,5,2010,1,4
"16934",1266183420,1267917600,5,2010,2,6
"16935",1266183420,1268006280,5,2010,2,6
"16936",1266183420,1268885460,5,2010,2,6
"16937",1266183420,1269373140,5,2010,2,6
"16938",1266183420,1270511520,5,2010,2,6
"16939",1270756380,1271023200,5,2010,4,14
"16940",1270756380,1271107740,5,2010,4,14
"16941",1271281320,1271712480,5,2010,4,15
"16942",1271281320,1271791680,5,2010,4,15
"16943",1271281320,1272834840,5,2010,4,15
"16944",1271281320,1272920700,5,2010,4,15
"16945",1271281320,1273860900,5,2010,4,15
"16946",1274406000,1276224720,5,2010,5,20
"16947",1274406000,1276557720,5,2010,5,20
"16948",1278197460,1279308720,5,2010,7,26
"16949",1280535960,1281654720,5,2010,7,30
"16950",1282186680,1287537180,5,2010,8,33
"16951",1289608680,1290549780,5,2010,11,45
"16952",1292556600,1292626920,5,2010,12,50
"16953",1297380840,1297804620,5,2011,2,6
"16954",1298517000,1299357900,5,2011,2,8
"16955",1298517000,1300591140,5,2011,2,8
"16956",1298517000,1300750740,5,2011,2,8
"16957",1307491860,1308019680,5,2011,6,23
"16958",1307491860,1308266220,5,2011,6,23
"16959",1307491860,1308336000,5,2011,6,23
"16960",1308704760,1309651680,5,2011,6,25
"16961",1310422500,1311379920,5,2011,7,28
"16962",1310422500,1311551880,5,2011,7,28
"16963",1310422500,1311621300,5,2011,7,28
"16964",1312056300,1312662480,5,2011,7,30
"16965",1313104260,1316028180,5,2011,8,32
"16966",1317063300,1317687360,5,2011,9,39
"16967",1319582760,1320621240,5,2011,10,43
"16968",1252789080,0,8,2009,9,37
"16969",1255051380,0,8,2009,10,41
"16970",1257212340,0,8,2009,11,45
"16971",1260064260,0,8,2009,12,49
"16972",1262738520,0,8,2010,1,1
"16973",1263675600,0,8,2010,1,2
"16974",1264554000,0,8,2010,1,4
"16975",1268689500,0,8,2010,3,11
"16976",1270320720,0,8,2010,4,13
"16977",1272752580,0,8,2010,5,17
"16978",1274559720,0,8,2010,5,20
"16979",1275962340,0,8,2010,6,23
"16980",1277327280,0,8,2010,6,25
